,_id,trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,shape_dist_traveled,timepoint,arrival_minutes,departure_minutes,stop_lat,stop_lon,distance_m,walk_time_min,adjusted_walk_time,time_until_departure,can_make_it,status,escooter_time_min,can_make_with_scooter
0,1,4461667-2024-JUN-FINAL-Weekday-01,08:00:00,08:00:00,3610,1,0,0,0.0,1,480.0,480.0,37.62362035654209,-78.9926809539448,137482.20151937433,1649.786418232492,1979.7437018789904,-15.0,False,already_departed,549.9288060774973,False
1,2,4461667-2024-JUN-FINAL-Weekday-01,08:01:00,08:01:00,576,2,0,0,0.221,0,481.0,481.0,39.35214291922975,-81.1030433594068,377515.95266297885,4530.191431955746,5436.229718346895,-14.0,False,already_departed,1510.0638106519154,False
2,3,4461667-2024-JUN-FINAL-Weekday-01,08:02:00,08:02:00,565,3,0,0,0.408,0,482.0,482.0,38.69598182543422,-80.3256571048686,283538.65680870775,3402.4638817044934,4082.956658045392,-13.0,False,already_departed,1134.154627234831,False
3,4,4461667-2024-JUN-FINAL-Weekday-01,08:03:00,08:03:00,3631,4,0,0,0.596,0,483.0,483.0,38.29597545259111,-79.8987784057089,231775.48772056025,2781.305852646723,3337.5670231760673,-12.0,False,already_departed,927.101950882241,False
4,5,4461667-2024-JUN-FINAL-Weekday-01,08:04:00,08:04:00,558,5,0,0,0.762,0,484.0,484.0,36.96805592132731,-78.59494816643476,120729.46961180947,1448.7536353417138,1738.5043624100565,-11.0,False,already_departed,482.9178784472379,False
5,6,4461667-2024-JUN-FINAL-Weekday-01,08:05:00,08:05:00,569,6,0,0,0.923,1,485.0,485.0,36.96798356100861,-79.31672486457977,178217.82134608933,2138.613856153072,2566.3366273836864,-10.0,False,already_departed,712.8712853843573,False
6,7,4461667-2024-JUN-FINAL-Weekday-01,08:06:00,08:06:00,556,7,0,0,1.046,0,486.0,486.0,36.6742508365046,-75.88516822767745,167911.2015274338,2014.9344183292055,2417.9213019950466,-9.0,False,already_departed,671.6448061097352,False
7,8,4461667-2024-JUN-FINAL-Weekday-01,08:07:00,08:07:00,562,8,0,0,1.278,0,487.0,487.0,39.0985284373248,-79.47581039530044,248326.70059287452,2979.9204071144945,3575.9044885373933,-8.0,False,already_departed,993.3068023714981,False
8,9,4461667-2024-JUN-FINAL-Weekday-01,08:08:00,08:08:00,548,9,0,0,1.569,1,488.0,488.0,38.303345035229626,-75.26665687400184,208319.43628054528,2499.8332353665437,2999.7998824398524,-7.0,False,already_departed,833.2777451221812,False
9,10,4461667-2024-JUN-FINAL-Weekday-01,08:09:00,08:09:00,572,10,0,0,1.687,0,489.0,489.0,38.624217733388136,-76.46288785916668,147543.98025669134,1770.5277630802962,2124.633315696355,-6.0,False,already_departed,590.1759210267654,False
10,11,4461667-2024-JUN-FINAL-Weekday-01,08:09:00,08:09:00,508,11,0,0,1.851,0,489.0,489.0,36.561753482887404,-81.92766062796265,413156.9696228392,4957.883635474071,5949.460362568884,-6.0,False,already_departed,1652.6278784913568,False
11,12,4461667-2024-JUN-FINAL-Weekday-01,08:10:00,08:10:00,530,12,0,0,1.958,0,490.0,490.0,39.409729556485985,-75.78994067552671,252426.00895058294,3029.1121074069956,3634.9345288883947,-5.0,False,already_departed,1009.7040358023318,False
12,13,4461667-2024-JUN-FINAL-Weekday-01,08:10:00,08:10:00,3700,13,0,0,2.075,0,490.0,490.0,38.99732792240127,-82.71088561797346,488061.34936848504,5856.736192421821,7028.083430906186,-5.0,False,already_departed,1952.24539747394,False
13,14,4461667-2024-JUN-FINAL-Weekday-01,08:11:00,08:11:00,3839,14,0,0,2.193,0,491.0,491.0,37.13701733203483,-76.75167747782487,75332.1662449605,903.9859949395261,1084.7831939274313,-4.0,False,already_departed,301.328664979842,False
14,15,4461667-2024-JUN-FINAL-Weekday-01,08:12:00,08:12:00,3698,15,0,0,2.373,0,492.0,492.0,37.045474901621304,-80.46470200544907,273508.22159165173,3282.098659099821,3938.518390919785,-3.0,False,already_departed,1094.0328863666068,False
15,16,4461667-2024-JUN-FINAL-Weekday-01,08:13:00,08:13:00,3661,16,0,0,2.621,0,493.0,493.0,37.0502135295603,-76.23721827621691,119243.82499713563,1430.9258999656277,1717.1110799587532,-2.0,False,already_departed,476.97529998854253,False
16,17,4461667-2024-JUN-FINAL-Weekday-01,08:16:00,08:16:00,288,17,0,0,3.196,1,496.0,496.0,37.41272672887861,-76.32151813408667,99370.27583581611,1192.4433100297933,1430.9319720357519,1.0,False,late,397.4811033432644,False
17,18,4461667-2024-JUN-FINAL-Weekday-01,08:19:00,08:19:00,289,18,0,0,3.552,0,499.0,499.0,38.074269294896716,-76.84963409900023,78572.6525683183,942.8718308198196,1131.4461969837835,4.0,False,late,314.2906102732732,False
18,19,4461667-2024-JUN-FINAL-Weekday-01,08:20:00,08:20:00,286,19,0,0,3.736,0,500.0,500.0,37.79583505592635,-76.98474129138998,48809.936753766764,585.7192410452012,702.8630892542415,5.0,False,late,195.23974701506705,False
19,20,4461667-2024-JUN-FINAL-Weekday-01,08:21:00,08:21:00,398,20,0,0,3.916,0,501.0,501.0,37.37368742059412,-81.11022731766666,324824.9759355449,3897.899711226539,4677.479653471846,6.0,False,late,1299.2999037421796,False
20,21,4461667-2024-JUN-FINAL-Weekday-01,08:23:00,08:23:00,2114,21,0,0,4.155,1,503.0,503.0,38.33555868416714,-83.01218609406436,496853.3419572904,5962.240103487486,7154.688124184982,8.0,False,late,1987.4133678291616,False
21,22,4461667-2024-JUN-FINAL-Weekday-01,08:24:00,08:24:00,2126,22,0,0,4.384,0,504.0,504.0,36.91848158195612,-80.27466848049613,260659.73281316372,3127.916793757965,3753.5001525095577,9.0,False,late,1042.6389312526549,False
22,23,4461667-2024-JUN-FINAL-Weekday-01,08:24:00,08:24:00,2124,23,0,0,4.558,0,504.0,504.0,37.376433945605655,-82.22504162261468,423057.1195771337,5076.685434925605,6092.022521910725,9.0,False,late,1692.2284783085347,False
23,24,4461667-2024-JUN-FINAL-Weekday-01,08:24:00,08:24:00,2122,24,0,0,4.634,0,504.0,504.0,37.59908552988107,-77.79291574432908,32119.43143160641,385.4331771792769,462.5198126151323,9.0,False,late,128.47772572642563,False
24,25,4461667-2024-JUN-FINAL-Weekday-01,08:25:00,08:25:00,1647,25,0,0,4.753,0,505.0,505.0,37.86820995265111,-80.75815232442882,294509.37590203364,3534.112510824404,4240.935012989285,10.0,False,late,1178.0375036081346,False
25,26,4461667-2024-JUN-FINAL-Weekday-01,08:25:00,08:25:00,1636,26,0,0,4.908,0,505.0,505.0,38.85552788417904,-75.40731329269073,229776.73559047555,2757.3208270857067,3308.784992502848,10.0,False,late,919.1069423619022,False
26,27,4461667-2024-JUN-FINAL-Weekday-01,08:26:00,08:26:00,865,27,0,0,5.106,0,506.0,506.0,37.09902134647508,-78.25173734256468,87266.21263512004,1047.1945516214405,1256.6334619457286,11.0,False,late,349.06485054048017,False
27,28,4461667-2024-JUN-FINAL-Weekday-01,08:26:00,08:26:00,227,28,0,0,5.22,0,506.0,506.0,38.042703315240836,-76.70891520910793,84839.27246591184,1018.0712695909422,1221.6855235091305,11.0,False,late,339.35708986364733,False
28,29,4461667-2024-JUN-FINAL-Weekday-01,08:27:00,08:27:00,3695,29,0,0,5.462,0,507.0,507.0,38.27724370658613,-82.57354028169429,458039.63011536736,5496.475561384408,6595.77067366129,12.0,False,late,1832.1585204614694,False
29,30,4461667-2024-JUN-FINAL-Weekday-01,08:28:00,08:28:00,3665,30,0,0,5.72,0,508.0,508.0,36.639351238159996,-76.37287690068271,137610.46055309902,1651.3255266371884,1981.590631964626,13.0,False,late,550.4418422123961,False
